epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
4454,0.5218044626518973,0.854,0.001,0.5360122424443651,0.816
4455,0.5217064756051741,0.854,0.001,0.5359312394489485,0.814
4456,0.5216105362260891,0.854,0.001,0.5358458593147478,0.814
4457,0.5215171942481404,0.854,0.001,0.535723322159279,0.816
4458,0.521420221659826,0.854,0.001,0.5356114945835452,0.814
4459,0.5213227283421323,0.856,0.001,0.5355365261971065,0.814
4460,0.5212275735766553,0.854,0.001,0.5354650110983225,0.814
4461,0.5211310858155841,0.854,0.001,0.5353823775230332,0.816
4462,0.5210369047475776,0.854,0.001,0.5352971355268475,0.812
4463,0.5209436656649429,0.854,0.001,0.5352174832648829,0.812
4464,0.5208454028538442,0.854,0.001,0.5351243724221778,0.812
4465,0.5207480332624942,0.854,0.001,0.5350255531749633,0.816
4466,0.5206550313300626,0.856,0.001,0.5349283607875703,0.814
4467,0.5205577373687107,0.856,0.001,0.5348277897570515,0.814
4468,0.5204615205070509,0.856,0.001,0.5347165415273339,0.814
4469,0.5203664411265344,0.856,0.001,0.5346201539058013,0.814
4470,0.5202693305914856,0.856,0.001,0.5345333694804656,0.814
4471,0.5201732664305069,0.856,0.001,0.5344211425320358,0.816
4472,0.5200759462162711,0.854,0.001,0.5343303321736622,0.816
4473,0.5199778031001512,0.856,0.001,0.5342721269804978,0.816
4474,0.5198828295550283,0.856,0.001,0.5341869075159164,0.814
4475,0.5197879132158119,0.856,0.001,0.534075692098821,0.816
4476,0.5196916806153993,0.856,0.001,0.5339973194403087,0.816
4477,0.5195924081858957,0.856,0.001,0.5339250987992503,0.816
4478,0.5194958701246138,0.856,0.001,0.5338142380761112,0.816
4479,0.5194014288617067,0.856,0.001,0.5336982679425035,0.816
4480,0.5193042933377539,0.856,0.001,0.5336253857221553,0.816
4481,0.5192078165040711,0.856,0.001,0.533530319138078,0.818
4482,0.519112813529296,0.856,0.001,0.5334193041025419,0.818
4483,0.5190166546481206,0.856,0.001,0.5333336268846638,0.818
4484,0.51892203688781,0.856,0.001,0.5332541099636635,0.818
4485,0.5188265749505884,0.856,0.001,0.5331548461572793,0.818
4486,0.5187311355867619,0.856,0.001,0.5330446795920539,0.818
4487,0.5186352462801056,0.856,0.001,0.5329477163357592,0.818
4488,0.518540219533514,0.856,0.001,0.5328804947148501,0.818
4489,0.5184452496639167,0.856,0.001,0.5327857957567568,0.818
4490,0.5183507211248956,0.856,0.001,0.5326620603826829,0.818
4491,0.5182553823972074,0.856,0.001,0.5325891306520779,0.818
4492,0.5181612470491688,0.856,0.001,0.5325121356330123,0.818
4493,0.5180671101782538,0.856,0.001,0.5323828229769269,0.818
4494,0.5179712722266302,0.856,0.001,0.5322763232790026,0.818
4495,0.5178727193088531,0.856,0.001,0.5322298649592296,0.82
4496,0.5177804608489474,0.856,0.001,0.5321560445634876,0.82
4497,0.5176887826072124,0.856,0.001,0.5320214837368612,0.82
4498,0.517592224551315,0.856,0.001,0.5319221627724637,0.818
4499,0.5174959620001395,0.856,0.001,0.5318769322591771,0.816
4500,0.5174020280207668,0.856,0.001,0.5317722693043847,0.818
4501,0.5173073112219079,0.856,0.001,0.531634455422461,0.818
4502,0.5172131906616884,0.856,0.001,0.531547735918009,0.818
4503,0.51711945897704,0.856,0.001,0.5314568578291868,0.818
4504,0.5170248926452737,0.856,0.001,0.5313342394393203,0.818
4505,0.516929662200957,0.856,0.001,0.5312531356823176,0.816
4506,0.5168329066824994,0.856,0.001,0.5311988176838905,0.82
4507,0.5167386565228074,0.854,0.001,0.5311051559094067,0.82
4508,0.5166469141205574,0.854,0.001,0.5310012979007234,0.82
4509,0.5165527411690853,0.856,0.001,0.5309379334549194,0.82
4510,0.5164558424177217,0.856,0.001,0.5308624050069486,0.82
4511,0.5163641376943598,0.856,0.001,0.5307322525039382,0.818
4512,0.516270081613112,0.856,0.001,0.5306148877880069,0.816
4513,0.51617304266535,0.856,0.001,0.5305338347909487,0.82
4514,0.5160794081022984,0.856,0.001,0.5304458453573416,0.82
4515,0.515987018744728,0.854,0.001,0.5303292358471271,0.82
4516,0.5158947300063602,0.856,0.001,0.5302398077151508,0.82
4517,0.5157971627519841,0.856,0.001,0.5301796942987017,0.818
4518,0.5157043350148922,0.856,0.001,0.5300858621863183,0.82
4519,0.5156122527939543,0.856,0.001,0.5299845082937787,0.82
4520,0.5155186118863961,0.856,0.001,0.5298939130105017,0.82
4521,0.5154236805513754,0.856,0.001,0.5297968586753631,0.82
4522,0.5153299235246026,0.854,0.001,0.5297099400635471,0.82
4523,0.5152347872019385,0.856,0.001,0.5296392982658588,0.82
4524,0.5151406445471132,0.856,0.001,0.5295469589030264,0.82
4525,0.5150456818675583,0.856,0.001,0.5294229998055804,0.82
4526,0.5149520570270482,0.856,0.001,0.5293031589046157,0.82
4527,0.5148560660851116,0.856,0.001,0.5292085470372209,0.82
4528,0.5147657175231007,0.856,0.001,0.5291203733984833,0.82
4529,0.5146722154919653,0.854,0.001,0.5290042879353574,0.82
4530,0.5145769684130608,0.854,0.001,0.5289022556422158,0.82
4531,0.5144847902024419,0.858,0.001,0.5288416162301757,0.82
4532,0.5143923755172212,0.858,0.001,0.5287659463845621,0.82
4533,0.5143015511332739,0.858,0.001,0.5286647472883724,0.822
4534,0.5142087728163233,0.858,0.001,0.5285744033426413,0.822
4535,0.514115779892522,0.858,0.001,0.5284838516209485,0.822
4536,0.514022977723026,0.858,0.001,0.5283618380255193,0.82
4537,0.5139272857657198,0.858,0.001,0.5282484984544735,0.82
4538,0.5138335401099171,0.858,0.001,0.528171798053646,0.82
4539,0.5137415263996657,0.858,0.001,0.5280704204207965,0.82
4540,0.513649332488923,0.858,0.001,0.5279576013280181,0.82
4541,0.5135582902678446,0.858,0.001,0.5278764888895499,0.82
4542,0.5134641825526259,0.858,0.001,0.527830986826197,0.82
4543,0.5133724614600478,0.858,0.001,0.5277472904895606,0.82
4544,0.5132808579991263,0.858,0.001,0.5276218023683181,0.822
4545,0.513187464055585,0.858,0.001,0.5275373344318856,0.822
4546,0.5130952372295964,0.858,0.001,0.5274604256661722,0.822
4547,0.5130029514312331,0.858,0.001,0.5273143506089059,0.82
4548,0.5129110700448926,0.858,0.001,0.5271996574914835,0.818
4549,0.5128164444578119,0.858,0.001,0.527138202794774,0.82
4550,0.5127253620710356,0.858,0.001,0.5270346286906658,0.82
4551,0.5126341214566049,0.858,0.001,0.5269056400536617,0.82
4552,0.5125421456545918,0.858,0.001,0.5268330642134622,0.822
4553,0.5124486876784726,0.858,0.001,0.5267715810116981,0.82
4554,0.5123580464432812,0.858,0.001,0.5266850556179772,0.82
4555,0.5122668412116959,0.858,0.001,0.5265912835801991,0.822
4556,0.5121751901958785,0.858,0.001,0.5265110275183323,0.822
4557,0.5120834867719307,0.858,0.001,0.5264204772328243,0.822
4558,0.5119922527318564,0.858,0.001,0.5263287328307709,0.822
4559,0.5119019214203218,0.858,0.001,0.5262404764950053,0.82
4560,0.5118087283445109,0.858,0.001,0.5261329098596156,0.82
4561,0.511716529946628,0.858,0.001,0.5260293004292472,0.822
4562,0.5116244459371924,0.858,0.001,0.5259386385489688,0.824
4563,0.5115330325480363,0.858,0.001,0.5258359123627924,0.824
4564,0.5114425055276667,0.858,0.001,0.5257357700823357,0.824
4565,0.511351561178479,0.858,0.001,0.5256737671376905,0.824
4566,0.511261694120373,0.858,0.001,0.5256130289372024,0.822
4567,0.5111682616610187,0.858,0.001,0.5254944673216578,0.822
4568,0.5110757579923886,0.858,0.001,0.5253714213975312,0.824
4569,0.51098396802761,0.858,0.001,0.5252975944434901,0.824
4570,0.5108930818591719,0.858,0.001,0.5252050536668451,0.824
4571,0.5108001539766378,0.858,0.001,0.5250918832251018,0.824
4572,0.5107088089203917,0.858,0.001,0.5249978837039548,0.822
4573,0.5106178493505843,0.858,0.001,0.5249073780853355,0.822
4574,0.5105263443060148,0.858,0.001,0.5248229630248895,0.824
4575,0.5104373734961212,0.858,0.001,0.5247616620897592,0.824
4576,0.5103456490817088,0.858,0.001,0.5247045071390724,0.824
4577,0.5102535739100446,0.858,0.001,0.524594768498327,0.822
4578,0.5101642859722307,0.858,0.001,0.5244939363269941,0.822
4579,0.5100732065587791,0.858,0.001,0.5244323332654873,0.822
4580,0.5099820297864737,0.858,0.001,0.5243298516255608,0.822
4581,0.5098903575743429,0.858,0.001,0.5241960263908239,0.822
4582,0.5097994812368699,0.858,0.001,0.524081494017187,0.824
4583,0.5097088020620335,0.858,0.001,0.5239777441577488,0.824
4584,0.509618718164475,0.858,0.001,0.523882796935261,0.824
4585,0.5095266228467031,0.858,0.001,0.5238157380738989,0.824
4586,0.5094361314956205,0.858,0.001,0.5237507129353379,0.824
4587,0.5093462618946669,0.858,0.001,0.523661499067249,0.824
4588,0.5092570565433527,0.858,0.001,0.5235904037437143,0.822
4589,0.5091651237574459,0.858,0.001,0.5235061856948573,0.822
4590,0.509075645007101,0.858,0.001,0.5233885437529391,0.822
4591,0.5089838819298061,0.858,0.001,0.5232816532591923,0.822
4592,0.5088954763340813,0.858,0.001,0.5231961252966559,0.822
4593,0.5088028097095381,0.858,0.001,0.5231028018684664,0.824
4594,0.5087139195050534,0.858,0.001,0.5230047057106968,0.824
4595,0.508622639764804,0.858,0.001,0.5229417497497828,0.822
4596,0.5085324834603165,0.858,0.001,0.5228680059420918,0.822
4597,0.5084405830250368,0.858,0.001,0.5227497065754134,0.822
4598,0.5083487705675842,0.858,0.001,0.5226328578010316,0.822
4599,0.5082583628685705,0.858,0.001,0.5225513643721165,0.82
4600,0.5081692044548841,0.858,0.001,0.5224353277016915,0.824
4601,0.5080789911216406,0.858,0.001,0.5223282312553406,0.824
4602,0.5079899010422555,0.858,0.001,0.5222810432064384,0.822
4603,0.5078993067447505,0.858,0.001,0.5222053315685395,0.822
4604,0.5078060690076096,0.858,0.001,0.5221145671623278,0.822
4605,0.5077172047722586,0.858,0.001,0.5220359458648296,0.822
4606,0.5076266837336936,0.858,0.001,0.5219381387997901,0.822
4607,0.5075386816946837,0.858,0.001,0.5218221687599996,0.822
4608,0.5074448103603207,0.858,0.001,0.5217278292005213,0.824
4609,0.5073562415270054,0.858,0.001,0.5216444819638777,0.822
4610,0.5072705444506004,0.858,0.001,0.5215619925650812,0.822
4611,0.5071810043917736,0.858,0.001,0.5214717835492896,0.822
4612,0.5070882509544132,0.858,0.001,0.5213653790614875,0.822
4613,0.5069964948663299,0.858,0.001,0.5212732746379504,0.822
4614,0.5069084648021566,0.858,0.001,0.5211883773318828,0.82
4615,0.5068196501351593,0.858,0.001,0.5210763870365069,0.824
4616,0.506728016365123,0.858,0.001,0.5209718391841192,0.824
4617,0.5066384270665716,0.86,0.001,0.5208953756357283,0.822
4618,0.5065482845948955,0.86,0.001,0.5208159732272096,0.82
4619,0.5064580227272522,0.86,0.001,0.5207285751889452,0.822
4620,0.5063697156661607,0.86,0.001,0.5206494389873193,0.82
4621,0.5062804688983834,0.86,0.001,0.5205473491497383,0.822
4622,0.5061913252762448,0.86,0.001,0.5204445754087521,0.82
4623,0.5061024834274273,0.86,0.001,0.5203602494461188,0.82
4624,0.5060090508083068,0.86,0.001,0.5202610959316877,0.82
4625,0.5059190227840918,0.86,0.001,0.520146765829845,0.82
4626,0.505829888029891,0.86,0.001,0.5200596538568057,0.82
4627,0.5057394936664852,0.86,0.001,0.5200018332129619,0.822
4628,0.5056515216141886,0.86,0.001,0.5199193815062007,0.822
4629,0.5055611430588877,0.86,0.001,0.519812745742055,0.826
4630,0.5054691104463069,0.86,0.001,0.51974525548278,0.822
4631,0.5053798117693062,0.86,0.001,0.5196470644550528,0.822
4632,0.5052903883969675,0.86,0.001,0.5195089240259312,0.822
4633,0.5052001995196008,0.86,0.001,0.5194118314516526,0.822
4634,0.5051113900497657,0.86,0.001,0.5193411887352002,0.824
4635,0.5050216574147903,0.858,0.001,0.5192336335648391,0.824
4636,0.5049322277908135,0.86,0.001,0.5191288721847928,0.822
4637,0.5048414030517154,0.86,0.001,0.5190702608134516,0.822
4638,0.5047555782386843,0.86,0.001,0.5189728330257499,0.822
4639,0.5046645594607375,0.86,0.001,0.518860586760617,0.824
4640,0.50457420817709,0.86,0.001,0.5187907389140022,0.822
4641,0.5044860127097632,0.86,0.001,0.5187221913681421,0.822
4642,0.5043971618339351,0.86,0.001,0.5186139887486303,0.824
4643,0.504307341010549,0.86,0.001,0.5185144661341143,0.822
4644,0.5042181263174921,0.86,0.001,0.5184303814924482,0.822
4645,0.504128698573969,0.86,0.001,0.5183203047726777,0.824
4646,0.50404116655788,0.86,0.001,0.5182249273546792,0.824
4647,0.503951595368864,0.86,0.001,0.5181534344264532,0.822
4648,0.5038618009423521,0.86,0.001,0.518066034829597,0.822
4649,0.5037737921804996,0.86,0.001,0.5179618610388522,0.822
4650,0.5036843810412576,0.86,0.001,0.5178704806010971,0.82
4651,0.5035940623011252,0.86,0.001,0.5177865955421747,0.82
4652,0.5035067013021375,0.86,0.001,0.517682021182094,0.822
4653,0.5034199416061138,0.86,0.001,0.517596398521558,0.82
4654,0.5033281135288942,0.86,0.001,0.5175084880173885,0.822
4655,0.5032377031526354,0.86,0.001,0.5174097488216856,0.822
4656,0.5031479286004183,0.86,0.001,0.5173205089672712,0.822
4657,0.5030587351417601,0.86,0.001,0.5172389437646006,0.82
4658,0.502967358447298,0.86,0.001,0.5171364685210696,0.82
4659,0.5028801376847438,0.86,0.001,0.5170131614199952,0.82
4660,0.5027907703118201,0.86,0.001,0.5168929852916654,0.82
4661,0.5026995528742242,0.86,0.001,0.5167955937545657,0.82
4662,0.5026101655875245,0.86,0.001,0.5167033870202865,0.822
4663,0.5025214806177496,0.86,0.001,0.5165990035204661,0.822
4664,0.5024322260687807,0.86,0.001,0.5165434970610419,0.82
4665,0.5023426858564698,0.86,0.001,0.5165027206635793,0.82
4666,0.50225312123404,0.86,0.001,0.5164054372343029,0.82
4667,0.5021622199110873,0.86,0.001,0.5163024782781647,0.82
4668,0.5020721809266189,0.86,0.001,0.5162142219635923,0.82
4669,0.5019846518358262,0.86,0.001,0.5160853704151863,0.822
4670,0.5018955926305634,0.86,0.001,0.515967314571943,0.822
4671,0.5018044592641281,0.86,0.001,0.5158930434134323,0.822
4672,0.5017100634050613,0.86,0.001,0.5158308326358745,0.822
4673,0.5016212503886258,0.86,0.001,0.5157423831363008,0.82
4674,0.5015313038606616,0.86,0.001,0.5156457588526057,0.82
4675,0.5014397492599598,0.86,0.001,0.5155460023326808,0.822
4676,0.5013477438898025,0.862,0.001,0.5154349295054007,0.822
4677,0.5012565139756195,0.862,0.001,0.515327345590776,0.82
4678,0.5011679739225229,0.862,0.001,0.51523740494694,0.822
4679,0.5010784764433782,0.862,0.001,0.5151469684200708,0.82
4680,0.5009872282709683,0.862,0.001,0.5150400973907485,0.82
4681,0.5008953069851373,0.862,0.001,0.5149519718924072,0.82
4682,0.5008054715225974,0.862,0.001,0.5148800498621443,0.822
4683,0.5007152859524218,0.862,0.001,0.5147969210412173,0.822
4684,0.5006245871911651,0.862,0.001,0.5146934260795651,0.82
4685,0.5005342307222171,0.862,0.001,0.5145983967376256,0.82
4686,0.5004428774448272,0.862,0.001,0.5145169740013913,0.82
4687,0.5003544607852219,0.862,0.001,0.5144071033867316,0.82
4688,0.5002636752220102,0.862,0.001,0.5142974309367666,0.82
4689,0.500174427279549,0.862,0.001,0.5142303992785526,0.82
4690,0.5000835384802984,0.862,0.001,0.5141608857585429,0.82
4691,0.49999345462193956,0.862,0.001,0.5140471978232692,0.82
4692,0.4999050035761373,0.862,0.001,0.5139464483617608,0.82
4693,0.4998151197972068,0.862,0.001,0.5138546464612929,0.82
4694,0.49972371432544815,0.862,0.001,0.5137363589086887,0.82
4695,0.4996332376371643,0.862,0.001,0.5136403255198768,0.82
4696,0.49954390229021906,0.862,0.001,0.5135650917787755,0.82
4697,0.49945467848666736,0.862,0.001,0.5134525307845283,0.82
4698,0.49936517762204174,0.862,0.001,0.5133511985935196,0.82
4699,0.4992776853973154,0.862,0.001,0.5132852745019743,0.82
4700,0.49918765566952866,0.862,0.001,0.5132017919966492,0.82
4701,0.4990985428406712,0.862,0.001,0.5131128808045242,0.82
4702,0.49900894604755797,0.862,0.001,0.5130311099769111,0.82
4703,0.4989186357504478,0.862,0.001,0.5129281496974428,0.82
4704,0.49883132578411676,0.862,0.001,0.5128068562896144,0.82
4705,0.49874156733117586,0.862,0.001,0.5127319659955881,0.82
4706,0.4986522236388708,0.862,0.001,0.51263533668237,0.82
4707,0.4985642301924112,0.862,0.001,0.5125141421775383,0.82
4708,0.4984749522267126,0.862,0.001,0.5124269005498302,0.82
4709,0.4983866126561874,0.862,0.001,0.5123568417006094,0.82
4710,0.4982960067952762,0.862,0.001,0.5122567010784554,0.82
4711,0.49820611900597506,0.862,0.001,0.5121614839333963,0.82
4712,0.49811855531064525,0.862,0.001,0.512065398555497,0.82
4713,0.4980300904590512,0.862,0.001,0.5119526832326137,0.82
4714,0.49793960427287876,0.862,0.001,0.5118573074168915,0.82
4715,0.4978504396720603,0.862,0.001,0.511781350705952,0.82
4716,0.4977605612466379,0.862,0.001,0.5116752051638046,0.82
4717,0.49767188499711457,0.862,0.001,0.5115634846339812,0.82
4718,0.49758354064731125,0.862,0.001,0.5114643720708939,0.82
4719,0.49749397408238716,0.862,0.001,0.511393269789984,0.82
4720,0.4974039809874713,0.862,0.001,0.5112954414945998,0.82
4721,0.4973132944479496,0.862,0.001,0.5112024670804735,0.82
4722,0.49722521821416416,0.862,0.001,0.5111247167621236,0.82
4723,0.49713484342445274,0.862,0.001,0.5110726479035003,0.82
4724,0.49704776977822623,0.862,0.001,0.5109576389802112,0.82
4725,0.49696001886113966,0.862,0.001,0.510829055137609,0.82
4726,0.4968692415313957,0.862,0.001,0.5107499639317951,0.82
4727,0.4967796010296084,0.862,0.001,0.5106501286826811,0.82
4728,0.49669226189049914,0.862,0.001,0.5105196910011107,0.82
4729,0.49660488307803285,0.862,0.001,0.5104266857317844,0.82
4730,0.4965164417682935,0.862,0.001,0.5103631266055053,0.82
4731,0.49642599424410727,0.862,0.001,0.5102508172157995,0.82
4732,0.49634015463563,0.862,0.001,0.5101613751135929,0.82
4733,0.4962544130163206,0.862,0.001,0.5101342388030684,0.82
4734,0.49616568307267617,0.862,0.001,0.5100297697860362,0.82
4735,0.4960779647126194,0.862,0.001,0.5099039867599693,0.82
4736,0.4959910781243026,0.862,0.001,0.5098471954754402,0.82
4737,0.4959032721016122,0.862,0.001,0.5097595182809544,0.82
4738,0.4958130097824286,0.862,0.001,0.5096501833460733,0.82
4739,0.49572829230075327,0.862,0.001,0.5095926561450138,0.82
4740,0.4956419206433489,0.862,0.001,0.5095028652233093,0.82
4741,0.49555630710442533,0.862,0.001,0.50936443260102,0.82
4742,0.49546725336235475,0.862,0.001,0.5092741988369708,0.82
4743,0.495376012530976,0.862,0.001,0.5091992349210329,0.82
4744,0.4952889506356654,0.862,0.001,0.5091019470200351,0.82
4745,0.4952038236833773,0.862,0.001,0.5090064007598272,0.82
4746,0.49511648977131933,0.862,0.001,0.50891265460905,0.82
4747,0.4950286653862503,0.862,0.001,0.5088354357854329,0.82
4748,0.4949426347662059,0.862,0.001,0.5087728702348602,0.82
4749,0.4948541535744411,0.862,0.001,0.5086728802919583,0.82
4750,0.49476608766690944,0.862,0.001,0.508556603640093,0.82
4751,0.49467971710873715,0.862,0.001,0.5084595141289444,0.82
4752,0.4945924130092034,0.862,0.001,0.5083640383912862,0.82
4753,0.4945073069285164,0.862,0.001,0.5082572773918006,0.82
4754,0.4944171725028095,0.862,0.001,0.508202904016821,0.82
4755,0.4943315106908173,0.862,0.001,0.5081461854436885,0.82
4756,0.4942472881336289,0.862,0.001,0.5080291537811837,0.82
4757,0.4941578463141779,0.862,0.001,0.5079604436565782,0.82
4758,0.4940717235996883,0.862,0.001,0.5079103896200249,0.82
4759,0.4939863331110769,0.862,0.001,0.5078000241495984,0.82
4760,0.493900046219791,0.862,0.001,0.5076966541425909,0.82
4761,0.4938136070168429,0.862,0.001,0.5076105412466758,0.82
4762,0.49372505372112047,0.862,0.001,0.5074936069286786,0.82
4763,0.49363942022722007,0.862,0.001,0.5074093225945081,0.82
4764,0.49355323741684165,0.862,0.001,0.5073476316817718,0.82
4765,0.49346536184653145,0.862,0.001,0.5072644876658794,0.82
4766,0.4933795476720043,0.862,0.001,0.5071589691302529,0.82
4767,0.49329000826319125,0.862,0.001,0.5070720225939515,0.82
4768,0.4932030225154371,0.862,0.001,0.5069884213747949,0.82
4769,0.49311872611645247,0.862,0.001,0.5068663325069506,0.82
4770,0.49303136251517127,0.862,0.001,0.5068028660996783,0.82
4771,0.49294291307154936,0.862,0.001,0.5067471451104293,0.82
4772,0.49285545714228846,0.862,0.001,0.5066360927629108,0.82
4773,0.492772046743224,0.862,0.001,0.5065457714239252,0.82
4774,0.49268308139156125,0.862,0.001,0.5064720001097666,0.82
4775,0.4925913003974488,0.862,0.001,0.5063630801812297,0.82
4776,0.4925055413819392,0.862,0.001,0.506251398815867,0.82
4777,0.49242174147264267,0.862,0.001,0.5061645297116993,0.82
4778,0.4923336331489328,0.862,0.001,0.506081973531847,0.82
4779,0.49224518241361076,0.862,0.001,0.5060261782366853,0.82
4780,0.49215512962611774,0.862,0.001,0.5059398879102667,0.82
4781,0.4920663846284492,0.862,0.001,0.5058291908321293,0.82
4782,0.4919814511486972,0.862,0.001,0.5057463210366366,0.82
4783,0.49189391187179643,0.862,0.001,0.5056577429594585,0.82
4784,0.4918035443849942,0.862,0.001,0.5055339719132773,0.82
4785,0.4917136673835206,0.862,0.001,0.5054359362805472,0.82
4786,0.49162522211494575,0.862,0.001,0.5053744027084925,0.82
4787,0.49153174806298994,0.862,0.001,0.5052892965016684,0.82
4788,0.4914441057258138,0.862,0.001,0.5051953574599307,0.82
4789,0.49135496888630875,0.862,0.001,0.5051391049824608,0.82
4790,0.4912641603257328,0.862,0.001,0.5050548285773264,0.82
4791,0.4911734864115122,0.862,0.001,0.5049224021330363,0.82
4792,0.4910813852785732,0.862,0.001,0.5048280363064339,0.82
4793,0.49098949612958204,0.864,0.001,0.5047417611349193,0.82
4794,0.49089803497268336,0.864,0.001,0.5046272263106141,0.82
4795,0.49080629814707055,0.864,0.001,0.5045276291310442,0.82
4796,0.49071637414623404,0.864,0.001,0.5044391263896921,0.82
4797,0.49062534781132233,0.864,0.001,0.5043423561092162,0.82
4798,0.49053544255400877,0.864,0.001,0.50430798204639,0.82
4799,0.49044670951214747,0.864,0.001,0.5042518580766069,0.822
4800,0.4903557566981997,0.864,0.001,0.5041470046301556,0.822
4801,0.4902623372893778,0.864,0.001,0.5040641925292526,0.822
4802,0.490175200317612,0.864,0.001,0.5039616870769508,0.822
4803,0.4900853527803436,0.864,0.001,0.5038278120744994,0.822
4804,0.48999487729341196,0.864,0.001,0.503720253461626,0.822
4805,0.4899064284827381,0.864,0.001,0.5036284213249657,0.822
4806,0.48981802864722,0.864,0.001,0.5035420020358301,0.822
4807,0.48972789324191635,0.864,0.001,0.5034606895876708,0.822
4808,0.4896406578731828,0.864,0.001,0.5033691691046847,0.822
4809,0.48955153711682603,0.864,0.001,0.5032580779016981,0.822
4810,0.4894620869453145,0.864,0.001,0.5031587640234219,0.822
4811,0.489372571790114,0.864,0.001,0.5030937422035263,0.822
4812,0.4892811728471223,0.864,0.001,0.5029842215403484,0.822
4813,0.4891912484890858,0.864,0.001,0.5028760288211022,0.822
4814,0.4891029833780128,0.864,0.001,0.5027973966639967,0.822
4815,0.4890135930398156,0.864,0.001,0.5026766676719671,0.822
4816,0.48892403806301715,0.864,0.001,0.5025730619374625,0.822
4817,0.4888346836866918,0.864,0.001,0.502531386692302,0.822
4818,0.4887453111337534,0.864,0.001,0.502427071286184,0.822
4819,0.48865561431059495,0.864,0.001,0.5023148642020127,0.822
4820,0.4885684124698208,0.864,0.001,0.5022535196453485,0.822
4821,0.48847903158153994,0.864,0.001,0.5021381617663456,0.822
4822,0.48838868880631714,0.864,0.001,0.5019875618135363,0.822
4823,0.488297839563009,0.864,0.001,0.5018958409014503,0.822
4824,0.4882092376476056,0.864,0.001,0.5018035651400718,0.822
4825,0.48812079667591124,0.864,0.001,0.50168297744875,0.822
4826,0.4880296035318765,0.864,0.001,0.5016244049743827,0.822
4827,0.4879412596676092,0.864,0.001,0.5015412862945315,0.822
4828,0.48785185925569274,0.864,0.001,0.5014084526210211,0.822
4829,0.48776207021973395,0.864,0.001,0.5013357794060298,0.822
4830,0.487672992349072,0.864,0.001,0.5012521055170769,0.822
4831,0.4875829644855282,0.864,0.001,0.5011299827731531,0.822
4832,0.4874939454484802,0.864,0.001,0.5010288842993446,0.822
4833,0.48740323312872363,0.864,0.001,0.5009341566314132,0.822
4834,0.48731464501538113,0.864,0.001,0.5008436864884078,0.822
4835,0.4872261480241241,0.864,0.001,0.5007342423420121,0.822
4836,0.4871359031676763,0.864,0.001,0.5006368272295308,0.822
4837,0.48704491614550943,0.864,0.001,0.5005675397680174,0.822
4838,0.48695787586763695,0.864,0.001,0.5004752948713035,0.822
4839,0.4868679455419392,0.864,0.001,0.5003322233444053,0.822
4840,0.4867784228086589,0.864,0.001,0.5002104812439807,0.822
4841,0.48668887881747663,0.864,0.001,0.5001157302045021,0.824
4842,0.486597189721271,0.864,0.001,0.5000024367873788,0.824
4843,0.48650865886687206,0.864,0.001,0.4999175936666888,0.824
4844,0.48642161922475763,0.864,0.001,0.4998268135352619,0.824
4845,0.48632835937201174,0.864,0.001,0.4997002283043372,0.824
4846,0.4862388104798514,0.864,0.001,0.4996201586122022,0.824
4847,0.48614879083461987,0.864,0.001,0.49958520604854273,0.824
4848,0.4860585181497145,0.864,0.001,0.4995010118246814,0.824
4849,0.48596663278743785,0.864,0.001,0.4993824995870441,0.824
4850,0.4858735791725174,0.864,0.001,0.4992685606413374,0.824
4851,0.48578524300822534,0.864,0.001,0.4991335019058766,0.824
4852,0.48569542613629496,0.864,0.001,0.4989877909663439,0.824
4853,0.4856028664598881,0.864,0.001,0.49889872484472503,0.824
4854,0.4855114934881009,0.864,0.001,0.49882254273763404,0.824
4855,0.4854196015168133,0.864,0.001,0.49872368060586075,0.824
4856,0.4853291608968043,0.864,0.001,0.4986114137400634,0.824
4857,0.4852358993415397,0.864,0.001,0.49855651312741606,0.824
4858,0.4851435486765175,0.862,0.001,0.498454195499926,0.824
4859,0.4850523328481691,0.864,0.001,0.498327015285629,0.824
4860,0.48496173092345995,0.864,0.001,0.4982191482816794,0.824
4861,0.48487015073655554,0.864,0.001,0.4981221867698538,0.824
4862,0.48477767841362984,0.864,0.001,0.4979990153188932,0.824
4863,0.48468496799198196,0.864,0.001,0.49790465496934755,0.824
4864,0.4845922429770448,0.862,0.001,0.4978176841028383,0.824
4865,0.4844971682028991,0.862,0.001,0.4976912097161855,0.826
4866,0.4844030468346322,0.864,0.001,0.4976103276146504,0.824
4867,0.4843131000797766,0.862,0.001,0.49753236919861377,0.824
4868,0.4842188343444744,0.864,0.001,0.4974229225751141,0.824
4869,0.48412400151872215,0.864,0.001,0.4972949539829632,0.824
4870,0.4840301647944139,0.862,0.001,0.49719510412018114,0.826
4871,0.48393805209213636,0.862,0.001,0.49709533817566426,0.826
4872,0.4838412310503881,0.862,0.001,0.4970026042119596,0.826
4873,0.4837470420048686,0.864,0.001,0.49693308780511647,0.826
4874,0.4836533498677565,0.864,0.001,0.49684009368202947,0.826
4875,0.4835568267926129,0.864,0.001,0.4967117045863277,0.826
4876,0.48346010377039994,0.864,0.001,0.49658598237804896,0.826
4877,0.48336220868342583,0.864,0.001,0.4964664687327017,0.826
4878,0.4832675339010722,0.864,0.001,0.4963388285933733,0.826
