epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
2955,0.04005122845238433,0.9933333333333333,1.0,0.11952508820579491,0.98
2956,0.040041379197074976,0.9933333333333333,1.0,0.11988223767632221,0.98
2957,0.040030338286695645,0.9933333333333333,1.0,0.1194922510405319,0.98
2958,0.04002029127019268,0.9933333333333333,1.0,0.11983071946328018,0.98
2959,0.040009665532679456,0.9933333333333333,1.0,0.11946248572627698,0.98
2960,0.04000078422912512,0.9933333333333333,1.0,0.11982683999686307,0.98
2961,0.03999084123217147,0.9933333333333333,1.0,0.11958956633203584,0.98
2962,0.03997984573094764,0.9933333333333333,1.0,0.11983983195187077,0.98
2963,0.03996990240359637,0.9933333333333333,1.0,0.11950410069567956,0.98
2964,0.03995960193747867,0.9933333333333333,1.0,0.11980108909026037,0.98
2965,0.03994969785488686,0.9933333333333333,1.0,0.11945718907521775,0.98
2966,0.03993928880140577,0.9933333333333333,1.0,0.11980293531697433,0.98
2967,0.039929592941169545,0.9933333333333333,1.0,0.11941924752747629,0.98
2968,0.03992068223164762,0.9933333333333333,1.0,0.1198121485963964,0.98
2969,0.03991111771832617,0.9933333333333333,1.0,0.11954013859667048,0.98
2970,0.0399011668219889,0.9933333333333333,1.0,0.11986799269535593,0.98
2971,0.039890608887185056,0.9933333333333333,1.0,0.11945355597416804,0.98
2972,0.03988073546086375,0.9933333333333333,1.0,0.11980288178756107,0.98
2973,0.03987054229101695,0.9933333333333333,1.0,0.11941254532163964,0.98
2974,0.039859573765949535,0.9933333333333333,1.0,0.11976925853067925,0.98
2975,0.03985006372751697,0.9933333333333333,1.0,0.11938646637145563,0.98
2976,0.03984161128261569,0.9933333333333333,1.0,0.11989192666159186,0.98
2977,0.03983170827667729,0.9933333333333333,1.0,0.1194355399727117,0.98
2978,0.0398222808051649,0.9933333333333333,1.0,0.11984377871418042,0.98
2979,0.039811449400172304,0.9933333333333333,1.0,0.11938556783947363,0.98
2980,0.03980182333578115,0.9933333333333333,1.0,0.11978352264754513,0.98
2981,0.03979089555021413,0.9933333333333333,1.0,0.11935923827526611,0.98
2982,0.039781349800588166,0.9933333333333333,1.0,0.11974227724552108,0.98
2983,0.039772298272717416,0.9933333333333333,1.0,0.11933131249832643,0.98
2984,0.03976313007912478,0.9933333333333333,1.0,0.11987165977843839,0.98
2985,0.03975273415566832,0.9933333333333333,1.0,0.11939435720767232,0.98
2986,0.03974295095132691,0.9933333333333333,1.0,0.11978770896533665,0.98
2987,0.039733013678445596,0.9933333333333333,1.0,0.1193382117307993,0.98
2988,0.03972356526160275,0.9933333333333333,1.0,0.11977549282423475,0.98
2989,0.03971260800204743,0.9933333333333333,1.0,0.1193219240289855,0.98
2990,0.039704096530022596,0.9933333333333333,1.0,0.11974891843180885,0.98
2991,0.03969505292106712,0.9933333333333333,1.0,0.11943875470084118,0.98
2992,0.03968436144495394,0.9933333333333333,1.0,0.11974518635633345,0.98
2993,0.03967409046388001,0.9933333333333333,1.0,0.11936124448662302,0.98
2994,0.039664197626094765,0.9933333333333333,1.0,0.11968837993715824,0.98
2995,0.03965439592467968,0.9933333333333333,1.0,0.11932745256645909,0.98
2996,0.03964507568046655,0.9933333333333333,1.0,0.11970465038380528,0.98
2997,0.039634735791317405,0.9933333333333333,1.0,0.11930716114829068,0.98
2998,0.03962653594429648,0.9933333333333333,1.0,0.11967603509517886,0.98
2999,0.03961698557330928,0.9933333333333333,1.0,0.11942463382178367,0.98
3000,0.039605987199437746,0.9933333333333333,1.0,0.11968258877818871,0.98
3001,0.03959629929947683,0.9933333333333333,1.0,0.11934377128160759,0.98
3002,0.039586560948914676,0.9933333333333333,1.0,0.11964790661807038,0.98
3003,0.03957640547166701,0.9933333333333333,1.0,0.11931202784481233,0.98
3004,0.03956707397283055,0.9933333333333333,1.0,0.1196256558236604,0.98
3005,0.03955711679000758,0.9933333333333333,1.0,0.11928038118863808,0.98
3006,0.03954952533320222,0.9933333333333333,1.0,0.11976489613063855,0.98
3007,0.039538460243362,0.9933333333333333,1.0,0.11933851983800127,0.98
3008,0.03952862022606837,0.9933333333333333,1.0,0.11964014974428266,0.98
3009,0.03951867750177216,0.9933333333333333,1.0,0.11928768701521553,0.98
3010,0.039508954229050625,0.9933333333333333,1.0,0.11960037255678169,0.98
3011,0.0394989493400738,0.9933333333333333,1.0,0.11928319784430276,0.98
3012,0.0394893916388416,0.9933333333333333,1.0,0.11957554358794711,0.98
3013,0.03948109447991907,0.9933333333333333,1.0,0.11926379509355603,0.98
3014,0.039472493625251445,0.9933333333333333,1.0,0.11972734436270642,0.98
3015,0.03946199755060819,0.9933333333333333,1.0,0.11931756957391329,0.98
3016,0.03945147158374117,0.9933333333333333,1.0,0.1195912282910962,0.98
3017,0.03944203464743052,0.9933333333333333,1.0,0.11926935660913332,0.98
3018,0.039432139468788055,0.9933333333333333,1.0,0.11955598277490746,0.98
3019,0.03942221392577831,0.9933333333333333,1.0,0.11925214649581913,0.98
3020,0.039414152793083926,0.9933333333333333,1.0,0.11955231389495301,0.98
3021,0.03940523932821167,0.9933333333333333,1.0,0.11936503171009917,0.98
3022,0.039395911119016636,0.9933333333333333,1.0,0.1195873703974205,0.98
3023,0.039385349552151776,0.9933333333333333,1.0,0.11928286744290977,0.98
3024,0.03937626903378813,0.9933333333333333,1.0,0.11953214840447804,0.98
3025,0.03936598735749706,0.9933333333333333,1.0,0.11925033241810044,0.98
3026,0.03935591557940115,0.9933333333333333,1.0,0.1194818258169664,0.98
3027,0.0393469560022381,0.9933333333333333,1.0,0.11920865826176401,0.98
3028,0.039338859923186864,0.9933333333333333,1.0,0.11951268854740557,0.98
3029,0.03932956922933926,0.9933333333333333,1.0,0.11933229338031161,0.98
3030,0.03932017912163368,0.9933333333333333,1.0,0.11956416182537306,0.98
3031,0.039309758215505204,0.9933333333333333,1.0,0.11924644313851362,0.98
3032,0.0393015201766478,0.9933333333333333,1.0,0.11953020726942043,0.98
3033,0.039290784797325624,0.9933333333333333,1.0,0.11919894870449368,0.98
3034,0.03928082335153122,0.9933333333333333,1.0,0.11945682227965705,0.98
3035,0.039272064083056925,0.9933333333333333,1.0,0.11918521049395009,0.98
3036,0.03926350794198041,0.9933333333333333,1.0,0.11957375797973188,0.98
3037,0.039253542923878455,0.9933333333333333,1.0,0.11924992398987877,0.98
3038,0.039244426759101204,0.9933333333333333,1.0,0.11949754761007872,0.98
3039,0.03923457882130165,0.9933333333333333,1.0,0.11919197050352343,0.98
3040,0.03922510642570997,0.9933333333333333,1.0,0.11944767119388142,0.98
3041,0.0392151181384287,0.9933333333333333,1.0,0.11916689237326755,0.98
3042,0.03920662451868941,0.9933333333333333,1.0,0.11942623943853448,0.98
3043,0.0391981249786219,0.9933333333333333,1.0,0.11927741905942281,0.98
3044,0.03918839582007014,0.9933333333333333,1.0,0.11945288282998656,0.98
3045,0.03917898585613295,0.9933333333333333,1.0,0.11919636015434645,0.98
3046,0.03916932013460884,0.9933333333333333,1.0,0.11941103920858033,0.98
3047,0.03915994774857901,0.9933333333333333,1.0,0.11916837965677579,0.98
3048,0.03915046834159187,0.9933333333333333,1.0,0.11939421823547974,0.98
3049,0.03914082631331845,0.9933333333333333,1.0,0.11914323966782324,0.98
3050,0.03913371021376193,0.9933333333333333,1.0,0.11939651121269466,0.98
3051,0.03912438538375657,0.9933333333333333,1.0,0.11923007494643595,0.98
3052,0.03911451857589045,0.9933333333333333,1.0,0.11944921139093599,0.98
3053,0.03910497386660611,0.9933333333333333,1.0,0.11914549859514,0.98
3054,0.03909562559393754,0.9933333333333333,1.0,0.11940032912168619,0.98
3055,0.039085977364234074,0.9933333333333333,1.0,0.11911924849846052,0.98
3056,0.03907704252766747,0.9933333333333333,1.0,0.11938173044143423,0.98
3057,0.03906812811000086,0.9933333333333333,1.0,0.1190944671691503,0.98
3058,0.03906001972302611,0.9933333333333333,1.0,0.11948844678628238,0.98
3059,0.03905002078748767,0.9933333333333333,1.0,0.11914297373879762,0.98
3060,0.03904000004069345,0.9933333333333333,1.0,0.11936330710669658,0.98
3061,0.03903078010004719,0.9933333333333333,1.0,0.11909454194454068,0.98
3062,0.03902157439508177,0.9933333333333333,1.0,0.11933489609244113,0.98
3063,0.03901213732026743,0.9933333333333333,1.0,0.11908072808762474,0.98
3064,0.039003550454012575,0.9933333333333333,1.0,0.11932925603088776,0.98
3065,0.0389959159606347,0.9933333333333333,1.0,0.11919188479930795,0.98
3066,0.03898668348113374,0.9933333333333333,1.0,0.11937156070605141,0.98
3067,0.03897675753457235,0.9933333333333333,1.0,0.11910036366740978,0.98
3068,0.03896713257500748,0.9933333333333333,1.0,0.11930258646229303,0.98
3069,0.038957963807294875,0.9933333333333333,1.0,0.11905048934720351,0.98
3070,0.03894880039945462,0.9933333333333333,1.0,0.11928906563637288,0.98
3071,0.03893916540092205,0.9933333333333333,1.0,0.11903784106284526,0.98
3072,0.03893171521575019,0.9933333333333333,1.0,0.11927587617021376,0.98
3073,0.03892275725193269,0.9933333333333333,1.0,0.11915433550929362,0.98
3074,0.03891412257981419,0.9933333333333333,1.0,0.11934237980618022,0.98
3075,0.038904155023246526,0.9933333333333333,1.0,0.11906023837148155,0.98
3076,0.038895535987148865,0.9933333333333333,1.0,0.11929168289413165,0.98
3077,0.03888536716733855,0.9933333333333333,1.0,0.11901224066337235,0.98
3078,0.03887594371214564,0.9933333333333333,1.0,0.11923168261667362,0.98
3079,0.038867330914401525,0.9933333333333333,1.0,0.1189903051427147,0.98
3080,0.03885944864754323,0.9933333333333333,1.0,0.11936541815199098,0.98
3081,0.038849900877067724,0.9933333333333333,1.0,0.11904880456119661,0.98
3082,0.03884083979975007,0.9933333333333333,1.0,0.11927852721903534,0.98
3083,0.03883124779490163,0.9933333333333333,1.0,0.1190001524669363,0.98
3084,0.03882163749822174,0.9933333333333333,1.0,0.11920672007675172,0.98
3085,0.03881267121633962,0.9933333333333333,1.0,0.11897290070614348,0.98
3086,0.03880390703325703,0.9933333333333333,1.0,0.11919776346469414,0.98
3087,0.038796519971256486,0.9933333333333333,1.0,0.1190862040801533,0.98
3088,0.03878756918038984,0.9933333333333333,1.0,0.11926977760163048,0.98
3089,0.038778246480283766,0.9933333333333333,1.0,0.11899660829312628,0.98
3090,0.03876931536216116,0.9933333333333333,1.0,0.11922268559558387,0.98
3091,0.03875957829316946,0.9933333333333333,1.0,0.11894961701172498,0.98
3092,0.038751641057517154,0.9933333333333333,1.0,0.11921296184049067,0.98
3093,0.038741654059325996,0.9933333333333333,1.0,0.11891520898439344,0.98
3094,0.0387338893098437,0.9933333333333333,1.0,0.11916355667693121,0.98
3095,0.03872514408627232,0.9933333333333333,1.0,0.11903003986432509,0.98
3096,0.03871594325189738,0.9933333333333333,1.0,0.11922054100076958,0.98
3097,0.03870663043676244,0.9933333333333333,1.0,0.11894877383171852,0.98
3098,0.03869820507365217,0.9933333333333333,1.0,0.11918916435338218,0.98
3099,0.03868848545882883,0.9933333333333333,1.0,0.11890402080621941,0.98
3100,0.03868053212440024,0.9933333333333333,1.0,0.11917520371279182,0.98
3101,0.038671694328131515,0.9933333333333333,1.0,0.11885658295859775,0.98
3102,0.03866287310044371,0.9933333333333333,1.0,0.11924493444311247,0.98
3103,0.03865387196014182,0.9933333333333333,1.0,0.11891423210408164,0.98
3104,0.03864502173775879,0.9933333333333333,1.0,0.11918049784291705,0.98
3105,0.03863587613635894,0.9933333333333333,1.0,0.11886917118505722,0.98
3106,0.038627504829250335,0.9933333333333333,1.0,0.11914964342292954,0.98
3107,0.03861783210410743,0.9933333333333333,1.0,0.11883205813024475,0.98
3108,0.03860993640465703,0.9933333333333333,1.0,0.11912179098382353,0.98
3109,0.03860216749378573,0.9933333333333333,1.0,0.11894129048917662,0.98
3110,0.03859251762658055,0.9933333333333333,1.0,0.11915364526023628,0.98
3111,0.03858372544423381,0.9933333333333333,1.0,0.11886126490384927,0.98
3112,0.03857510331361147,0.9933333333333333,1.0,0.11912265768754608,0.98
3113,0.03856572706589793,0.9933333333333333,1.0,0.1188093457849194,0.98
3114,0.038557048575255055,0.9933333333333333,1.0,0.11909447907492222,0.98
3115,0.03854786199905973,0.9933333333333333,1.0,0.11880053511942289,0.98
3116,0.03854167421037739,0.9933333333333333,1.0,0.11922234946269455,0.98
3117,0.03853180272335486,0.9933333333333333,1.0,0.11882540273460376,0.98
3118,0.03852242231870988,0.9933333333333333,1.0,0.11909349433528857,0.98
3119,0.0385135244624322,0.9933333333333333,1.0,0.11878548675047218,0.98
3120,0.038504564709153005,0.9933333333333333,1.0,0.1190690356057112,0.98
3121,0.038495778462245916,0.9933333333333333,1.0,0.11877914201734067,0.98
3122,0.03848769034764142,0.9933333333333333,1.0,0.11907417673733604,0.98
3123,0.03847947926601894,0.9933333333333333,1.0,0.11873710465356666,0.98
3124,0.0384717759507958,0.9933333333333333,1.0,0.11917407091319729,0.98
3125,0.03846189329540227,0.9933333333333333,1.0,0.11880445832992739,0.98
3126,0.03845250641241666,0.9933333333333333,1.0,0.11904940174763609,0.98
3127,0.03844378637063973,0.9933333333333333,1.0,0.11874872511802181,0.98
3128,0.038434954964991226,0.9933333333333333,1.0,0.11903444932752298,0.98
3129,0.038425782052105346,0.9933333333333333,1.0,0.11873462180267452,0.98
3130,0.038417920733542395,0.9933333333333333,1.0,0.1190175861414455,0.98
3131,0.03840987815174251,0.9933333333333333,1.0,0.11885579448021638,0.98
3132,0.03840134551057575,0.9933333333333333,1.0,0.11907639828832861,0.98
3133,0.038391814058527936,0.9933333333333333,1.0,0.1187495654669796,0.98
3134,0.03838297046727551,0.9933333333333333,1.0,0.11901231825893414,0.98
3135,0.038373897917060876,0.9933333333333333,1.0,0.11871647030836986,0.98
3136,0.03836495951201095,0.9933333333333333,1.0,0.11898596304045694,0.98
3137,0.03835646183855051,0.9933333333333333,1.0,0.11870854399136756,0.98
3138,0.038349362520804745,0.9933333333333333,1.0,0.11910732877800437,0.98
3139,0.0383398319077834,0.9933333333333333,1.0,0.11873434256552448,0.98
3140,0.038331536659868756,0.9933333333333333,1.0,0.11902473992855796,0.98
3141,0.03832208123490231,0.9933333333333333,1.0,0.1186907497550561,0.98
3142,0.038313966533852065,0.9933333333333333,1.0,0.11899108426798366,0.98
3143,0.038304519116756704,0.9933333333333333,1.0,0.11865146388956478,0.98
3144,0.03829591888958556,0.9933333333333333,1.0,0.118944397554811,0.98
3145,0.038288622079723264,0.9933333333333333,1.0,0.11875759814807928,0.98
3146,0.03827965575381142,0.9933333333333333,1.0,0.11899698724457763,0.98
3147,0.03827086311853828,0.9933333333333333,1.0,0.11869812534584884,0.98
3148,0.038262198763991395,0.9933333333333333,1.0,0.11896048097726464,0.98
3149,0.03825301425128243,0.9933333333333333,1.0,0.11863778173753216,0.98
3150,0.038244772600396736,0.9933333333333333,1.0,0.1189327601321052,0.98
3151,0.038235358910347184,0.9933333333333333,1.0,0.11863309683944538,0.98
3152,0.03822899661286409,0.9933333333333333,1.0,0.1190401638360296,0.98
3153,0.03821967554390316,0.9933333333333333,1.0,0.11868332040005801,0.98
3154,0.038210576327973006,0.9933333333333333,1.0,0.11893725572224746,0.98
3155,0.038201686972157305,0.9933333333333333,1.0,0.11860544665875293,0.98
3156,0.03819291938133908,0.9933333333333333,1.0,0.11890007613992487,0.98
3157,0.03818432644914032,0.9933333333333333,1.0,0.11860868206462832,0.98
3158,0.038176182759983114,0.9933333333333333,1.0,0.11890040380586524,0.98
3159,0.03816884773127545,0.9933333333333333,1.0,0.11868679050796622,0.98
3160,0.03816070864687568,0.9933333333333333,1.0,0.11894620631516845,0.98
3161,0.038151122044771724,0.9933333333333333,1.0,0.1186140248410465,0.98
3162,0.038142632569536275,0.9933333333333333,1.0,0.11888472048228389,0.98
3163,0.038133820282045566,0.9933333333333333,1.0,0.11855693146411082,0.98
3164,0.038125342611219665,0.9933333333333333,1.0,0.11886488855257824,0.98
3165,0.03811610534500071,0.9933333333333333,1.0,0.11855526267651693,0.98
3166,0.03810945581061181,0.9933333333333333,1.0,0.11884625115404455,0.98
3167,0.03810080016329956,0.9933333333333333,1.0,0.11866578828254835,0.98
3168,0.03809295575702537,0.9933333333333333,1.0,0.1189168159389231,0.98
3169,0.03808333369037512,0.9933333333333333,1.0,0.11856444282655207,0.98
3170,0.038074600022006765,0.9933333333333333,1.0,0.11884166229771817,0.98
3171,0.038065868446730725,0.9933333333333333,1.0,0.11854073010840116,0.98
3172,0.038057521814131766,0.9933333333333333,1.0,0.11882994379262253,0.98
3173,0.038049744847833245,0.9933333333333333,1.0,0.11850801099483235,0.98
3174,0.03804231340317446,0.9933333333333333,1.0,0.11893762311174749,0.98
3175,0.03803281656969793,0.9933333333333333,1.0,0.11856101867552375,0.98
3176,0.03802495533378335,0.9933333333333333,1.0,0.11885911173781993,0.98
3177,0.03801563964971316,0.9933333333333333,1.0,0.11850116232973494,0.98
3178,0.038006417910561724,0.9933333333333333,1.0,0.11877478639294377,0.98
3179,0.03799790368699132,0.9933333333333333,1.0,0.11849561871823772,0.98
3180,0.037990819908631665,0.9933333333333333,1.0,0.11877767286024801,0.98
3181,0.03798315395613221,0.9933333333333333,1.0,0.11860423190686391,0.98
3182,0.037974644692544995,0.9933333333333333,1.0,0.11883578070988086,0.98
3183,0.03796550238579447,0.9933333333333333,1.0,0.11850898345798531,0.98
3184,0.03795740807508299,0.9933333333333333,1.0,0.118786284874688,0.98
3185,0.03794847412869946,0.9933333333333333,1.0,0.1184820623708906,0.98
3186,0.037940797812584706,0.9933333333333333,1.0,0.11877498296379924,0.98
3187,0.03793252227190225,0.9933333333333333,1.0,0.11843925811967604,0.98
3188,0.03792401581812493,0.9933333333333333,1.0,0.11882665473950567,0.98
3189,0.037915537151960194,0.9933333333333333,1.0,0.11850784983818552,0.98
3190,0.03790719105189058,0.9933333333333333,1.0,0.11876721908921252,0.98
3191,0.03789850334759178,0.9933333333333333,1.0,0.11844920256815918,0.98
3192,0.03789052520694816,0.9933333333333333,1.0,0.11873380328042335,0.98
3193,0.03788153265071194,0.9933333333333333,1.0,0.11843851793963703,0.98
3194,0.037874770446273444,0.9933333333333333,1.0,0.11872138734478985,0.98
3195,0.037866536631863935,0.9933333333333333,1.0,0.11851979611984603,0.98
3196,0.03785769825742927,0.9933333333333333,1.0,0.11873565360664468,0.98
3197,0.03784914310290916,0.9933333333333333,1.0,0.11845196988209675,0.98
3198,0.037840906944219654,0.9933333333333333,1.0,0.11870266091690186,0.98
3199,0.03783242056562143,0.9933333333333333,1.0,0.11841868117456189,0.98
3200,0.037824375078360874,0.9933333333333333,1.0,0.11869261153129379,0.98
3201,0.03781615248436185,0.9933333333333333,1.0,0.11838064559946261,0.98
3202,0.03780939154148395,0.9933333333333333,1.0,0.11879812936477722,0.98
3203,0.037800369692768836,0.9933333333333333,1.0,0.11842990118783685,0.98
3204,0.03779142796315722,0.9933333333333333,1.0,0.11868535209690222,0.98
3205,0.037783124292266934,0.9933333333333333,1.0,0.11837250902193006,0.98
3206,0.03777455397530501,0.9933333333333333,1.0,0.11865161617645441,0.98
3207,0.03776637847218227,0.9933333333333333,1.0,0.11836456118421038,0.98
3208,0.03775930798902404,0.9933333333333333,1.0,0.11865291954165674,0.98
3209,0.03775156898082985,0.9933333333333333,1.0,0.11844922236291147,0.98
3210,0.03774343288515225,0.9933333333333333,1.0,0.11869487497442542,0.98
3211,0.03773463103550096,0.9933333333333333,1.0,0.11838076449650084,0.98
3212,0.037726715528366164,0.9933333333333333,1.0,0.11864988658707223,0.98
3213,0.03771766874804099,0.9933333333333333,1.0,0.1183262804035591,0.98
3214,0.03770933649434416,0.9933333333333333,1.0,0.118604679203413,0.98
3215,0.037701928529373895,0.9933333333333333,1.0,0.11831479010282384,0.98
3216,0.037694555048756954,0.9933333333333333,1.0,0.11871327259772087,0.98
3217,0.03768567254107517,0.9933333333333333,1.0,0.11835167463154993,0.98
3218,0.03767761839927916,0.9933333333333333,1.0,0.11862866722517372,0.98
3219,0.037668945726328326,0.9933333333333333,1.0,0.11832053912780331,0.98
3220,0.03766155580262655,0.9933333333333333,1.0,0.11860776866258696,0.98
3221,0.037652510263448534,0.9933333333333333,1.0,0.1182751862062049,0.98
3222,0.03764491765199696,0.9933333333333333,1.0,0.11854951796837734,0.98
3223,0.03763748770974133,0.9933333333333333,1.0,0.11838827809277437,0.98
3224,0.0376294249328512,0.9933333333333333,1.0,0.11861144129491813,0.98
3225,0.03762078087649238,0.9933333333333333,1.0,0.11829865153983168,0.98
3226,0.03761301230147673,0.9933333333333333,1.0,0.11857366586303345,0.98
3227,0.03760428339252047,0.9933333333333333,1.0,0.11826918209815707,0.98
3228,0.03759670039710524,0.9933333333333333,1.0,0.1185543839412729,0.98
3229,0.03758863696467912,0.9933333333333333,1.0,0.1182323187849838,0.98
3230,0.037580464485311854,0.9933333333333333,1.0,0.11860759901850744,0.98
3231,0.03757248857304581,0.9933333333333333,1.0,0.11829153420317132,0.98
3232,0.037564484497530165,0.9933333333333333,1.0,0.11855863561207158,0.98
3233,0.03755615488137466,0.9933333333333333,1.0,0.11823628782767354,0.98
3234,0.0375480268589079,0.9933333333333333,1.0,0.11852049956543062,0.98
3235,0.03753964116403596,0.9933333333333333,1.0,0.1182217784147658,0.98
3236,0.03753290398982302,0.9933333333333333,1.0,0.11850600855332975,0.98
3237,0.037525017464875125,0.9933333333333333,1.0,0.11830830149646393,0.98
3238,0.037517545844527676,0.9933333333333333,1.0,0.1185592720667772,0.98
3239,0.03750861796223287,0.9933333333333333,1.0,0.1182308400423301,0.98
3240,0.03750026504512166,0.9933333333333333,1.0,0.11848872272834392,0.98
3241,0.037491936367610654,0.9933333333333333,1.0,0.11818259258166788,0.98
3242,0.03748382065766063,0.9933333333333333,1.0,0.11846409299607846,0.98
3243,0.037476574299488606,0.9933333333333333,1.0,0.11817661899203052,0.98
3244,0.037469853217192914,0.9933333333333333,1.0,0.11858565012147494,0.98
3245,0.03746086143658563,0.9933333333333333,1.0,0.1182071259755043,0.98
3246,0.03745317086231847,0.9933333333333333,1.0,0.11849608561746211,0.98
3247,0.03744439567847173,0.9933333333333333,1.0,0.11817019474674079,0.98
3248,0.03743658599279389,0.9933333333333333,1.0,0.11844844251059401,0.98
3249,0.03742827756038133,0.9933333333333333,1.0,0.11813078339162388,0.98
3250,0.03742140919833446,0.9933333333333333,1.0,0.11842508640900029,0.98
3251,0.03741372127322629,0.9933333333333333,1.0,0.11823909456059606,0.98
3252,0.03740604381980121,0.9933333333333333,1.0,0.11848653024176112,0.98
3253,0.03739729197719812,0.9933333333333333,1.0,0.11815273054767404,0.98
3254,0.03738994286824664,0.9933333333333333,1.0,0.11844132001001521,0.98
3255,0.03738116270593128,0.9933333333333333,1.0,0.11812038125298609,0.98
3256,0.037373844537072314,0.9933333333333333,1.0,0.1184134382909024,0.98
3257,0.037366240284890995,0.9933333333333333,1.0,0.11808845821162403,0.98
3258,0.037357982158660756,0.9933333333333333,1.0,0.11847291071808404,0.98
3259,0.0373499596206757,0.9933333333333333,1.0,0.11814962977736712,0.98
3260,0.03734227819909041,0.9933333333333333,1.0,0.11841868985931138,0.98
3261,0.037334001238327016,0.9933333333333333,1.0,0.11809555579868923,0.98
3262,0.03732601190231143,0.9933333333333333,1.0,0.1183710738335315,0.98
3263,0.03731773788635683,0.9933333333333333,1.0,0.11808450236552977,0.98
3264,0.03731154590164554,0.9933333333333333,1.0,0.1183598135194863,0.98
3265,0.03730353288386025,0.9933333333333333,1.0,0.11815999349557543,0.98
3266,0.037295268462065385,0.9933333333333333,1.0,0.11839073673957387,0.98
3267,0.03728740172938732,0.9933333333333333,1.0,0.11809295712722748,0.98
3268,0.037279486534685886,0.9933333333333333,1.0,0.11835823738791149,0.98
3269,0.037271215241152456,0.9933333333333333,1.0,0.11804397645979464,0.98
3270,0.037263705585381175,0.9933333333333333,1.0,0.1183368598834901,0.98
3271,0.037256640840967394,0.9933333333333333,1.0,0.11801426556047079,0.98
3272,0.037249517882381046,0.9933333333333333,1.0,0.1184402809862549,0.98
3273,0.03724068054132045,0.9933333333333333,1.0,0.11807262771278995,0.98
3274,0.037233502669304856,0.9933333333333333,1.0,0.11835880186046853,0.98
3275,0.037224803705621444,0.9933333333333333,1.0,0.11801713730167056,0.98
3276,0.03721642210594064,0.9933333333333333,1.0,0.11828801848263666,0.98
3277,0.037208726532796096,0.9933333333333333,1.0,0.11800142708654188,0.98
3278,0.03720220143800587,0.9933333333333333,1.0,0.11828093489096513,0.98
3279,0.03719456288781693,0.9933333333333333,1.0,0.11809546967005978,0.98
3280,0.03718661176028999,0.9933333333333333,1.0,0.1183231664534711,0.98
3281,0.03717832676017574,0.9933333333333333,1.0,0.11802941252804722,0.98
3282,0.037171095341504826,0.9933333333333333,1.0,0.11829277273775134,0.98
3283,0.037162657529161924,0.9933333333333333,1.0,0.11797226374671335,0.98
3284,0.03715530574929153,0.9933333333333333,1.0,0.11827191440989665,0.98
3285,0.037148542925755985,0.9933333333333333,1.0,0.11806700451035491,0.98
3286,0.037140294256493546,0.9933333333333333,1.0,0.1182912902086733,0.98
3287,0.037132295012790424,0.9933333333333333,1.0,0.11797844710215984,0.98
3288,0.03712467367282345,0.9933333333333333,1.0,0.11825273004231486,0.98
3289,0.037116720510955444,0.9933333333333333,1.0,0.1179585604703707,0.98
3290,0.0371090596613562,0.9933333333333333,1.0,0.1182302215942131,0.98
3291,0.03710096826571847,0.9933333333333333,1.0,0.117916462369208,0.98
3292,0.03709519714388249,0.9933333333333333,1.0,0.11833645274523043,0.98
3293,0.03708660480700865,0.9933333333333333,1.0,0.11795316132719011,0.98
3294,0.03707861833752621,0.9933333333333333,1.0,0.1182393825096302,0.98
3295,0.03707069868535888,0.9933333333333333,1.0,0.1179200699573431,0.98
3296,0.037062997456643224,0.9933333333333333,1.0,0.1182017752873556,0.98
3297,0.03705492867646632,0.9933333333333333,1.0,0.11789402087335807,0.98
3298,0.037047802584285756,0.9933333333333333,1.0,0.1181753430303634,0.98
3299,0.03704098546198295,0.9933333333333333,1.0,0.11799933006601115,0.98
3300,0.037033840669513055,0.9933333333333333,1.0,0.11824362104625653,0.98
3301,0.037025244542010304,0.9933333333333333,1.0,0.11790258459040322,0.98
3302,0.03701793840170628,0.9933333333333333,1.0,0.11818628873213698,0.98
3303,0.037009491121789445,0.9933333333333333,1.0,0.11787429063870858,0.98
3304,0.0370016725949542,0.9933333333333333,1.0,0.11814694185717284,0.98
3305,0.03699460853315252,0.9933333333333333,1.0,0.11783723330528109,0.98
3306,0.03698749706681234,0.9933333333333333,1.0,0.11824162704901724,0.98
3307,0.03697964468561678,0.9933333333333333,1.0,0.11790910764699125,0.98
3308,0.03697202355136658,0.9933333333333333,1.0,0.11817083992378684,0.98
3309,0.036964018760878965,0.9933333333333333,1.0,0.11785228334165966,0.98
3310,0.036957002523770176,0.9933333333333333,1.0,0.11815106666538057,0.98
3311,0.03694869095660106,0.9933333333333333,1.0,0.1178161281562916,0.98
3312,0.03694219739214779,0.9933333333333333,1.0,0.11811887954429662,0.98
3313,0.03693472574114213,0.9933333333333333,1.0,0.11791656452817298,0.98
3314,0.03692681139425523,0.9933333333333333,1.0,0.11814176909647382,0.98
3315,0.036918887590730705,0.9933333333333333,1.0,0.11783569835329188,0.98
3316,0.03691136545068742,0.9933333333333333,1.0,0.11810184706061222,0.98
3317,0.036903606613210196,0.9933333333333333,1.0,0.11780833512712346,0.98
3318,0.03689626002256701,0.9933333333333333,1.0,0.1180948129335349,0.98
3319,0.03688883048670577,0.9933333333333333,1.0,0.11777535118671371,0.98
3320,0.03688221491067714,0.9933333333333333,1.0,0.11817604137736958,0.98
3321,0.0368740363343175,0.9933333333333333,1.0,0.11783147877027104,0.98
