epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
757,0.2046205259741368,0.91,0.049981107141500516,0.2958204563626171,0.902
758,0.20405585124287504,0.904,0.049981082160402285,0.2959730889289093,0.9
759,0.20432914405683147,0.902,0.04998105717932904,0.2986771261268423,0.906
760,0.20487739041699174,0.906,0.049981032198280755,0.2960208717937032,0.904
761,0.20454818635874886,0.904,0.04998100721725744,0.3001380701507904,0.906
762,0.20376664967383104,0.906,0.04998098223625911,0.29704032473973013,0.906
763,0.20345450762672218,0.906,0.04998095725528574,0.29761383024711346,0.904
764,0.20367812777420238,0.908,0.04998093227433734,0.29911739409414523,0.908
765,0.20378422061704674,0.908,0.049980907293413916,0.29663007056090535,0.898
766,0.20352651173076686,0.906,0.04998088231251547,0.2990870006983055,0.91
767,0.20311669523655998,0.908,0.04998085733164198,0.2967947895149902,0.898
768,0.2028451300956135,0.908,0.04998083235079347,0.2975896238044522,0.9
769,0.20282929651519993,0.908,0.04998080736996994,0.29894461540264416,0.902
770,0.2028993348906511,0.908,0.04998078238917136,0.2976405333859722,0.902
771,0.20278208858541136,0.908,0.04998075740839777,0.2997653329984898,0.906
772,0.2024419294211871,0.908,0.049980732427649145,0.2984536371529183,0.898
773,0.20240952785353172,0.91,0.04998070744692549,0.29921973222386683,0.904
774,0.20247649719111063,0.908,0.049980682466226806,0.2998329601296742,0.898
775,0.20243382281974215,0.91,0.049980657485553096,0.2987156787935897,0.902
776,0.20223246679321083,0.908,0.04998063250490435,0.2995567100449691,0.896
777,0.20205657106066435,0.908,0.04998060752428058,0.2981268027456747,0.904
778,0.2019516953029616,0.91,0.04998058254368179,0.2986641333557546,0.9
779,0.20188201975706857,0.91,0.04998055756310796,0.2985327935153998,0.902
780,0.2017466361792567,0.908,0.04998053258255909,0.29851104650507043,0.9
781,0.20161775224306933,0.908,0.049980507602035214,0.2997352057759785,0.9
782,0.2015766603379089,0.908,0.049980482621536294,0.29946724606660924,0.898
783,0.20146411343499498,0.91,0.04998045764106235,0.30011140611217585,0.902
784,0.20135339004393343,0.912,0.04998043266061337,0.2993492603249986,0.902
785,0.20121855247677967,0.91,0.049980407680189375,0.298820916175036,0.902
786,0.2010956069706516,0.91,0.049980382699790334,0.29871112133437844,0.9
787,0.2011156955378196,0.91,0.049980357719416266,0.298592229693825,0.9
788,0.20103036601689225,0.912,0.049980332739067185,0.2998913317068984,0.9
789,0.2008365082852058,0.91,0.049980307758743056,0.3000815184257746,0.898
790,0.20070636266868533,0.91,0.0499802827784439,0.301536238991992,0.9
791,0.2006358286330431,0.91,0.04998025779816973,0.3016844234343395,0.9
792,0.2005969128840409,0.91,0.049980232817920515,0.3014854633389831,0.9
793,0.20051027381155093,0.91,0.04998020783769627,0.30173169480488554,0.902
794,0.20057459302810607,0.91,0.04998018285749701,0.3011429236111864,0.898
795,0.20049588711928074,0.91,0.049980157877322705,0.30197898075767876,0.9
796,0.2004420977748414,0.908,0.049980132897173374,0.3013236350263956,0.9
797,0.20062353272674527,0.916,0.04998010791704902,0.30225679677647466,0.898
798,0.20078837922654108,0.908,0.04998008293694963,0.3025564671080763,0.9
799,0.20102682565545357,0.914,0.049980057956875205,0.3036677334668937,0.892
800,0.20154591969159627,0.908,0.04998003297682575,0.3043267633648218,0.898
801,0.20238495470558038,0.912,0.04998000799680129,0.30620054126219776,0.892
802,0.2028983120511014,0.906,0.049979983016801774,0.3068729222285505,0.898
803,0.20376931394020886,0.914,0.049979958036827234,0.3086303636554962,0.89
804,0.2035785698454206,0.904,0.049979933056877666,0.3070259846322764,0.896
805,0.20288583437758484,0.91,0.049979908076953065,0.30752518921867833,0.892
806,0.20137839755372827,0.91,0.04997988309705344,0.30278110875304837,0.9
807,0.20026929977203883,0.908,0.04997985811717878,0.3027479199039787,0.896
808,0.2002047475521476,0.912,0.049979833137329094,0.30100111266297497,0.898
809,0.20095268327432372,0.904,0.049979808157504364,0.30453365008512284,0.898
810,0.2012067661920828,0.91,0.04997978317770463,0.3039330837817766,0.89
811,0.20045827535951877,0.908,0.04997975819792984,0.30423103182451794,0.894
812,0.19965247881836545,0.914,0.04997973321818003,0.3021649061550284,0.898
813,0.19932869915774526,0.91,0.0499797082384552,0.3015868924116818,0.9
814,0.1998724624501749,0.908,0.04997968325875532,0.30290716281066643,0.896
815,0.2003347813134245,0.916,0.049979658279080415,0.30190451691781295,0.896
816,0.20012152107563422,0.906,0.04997963329943049,0.3034690689607521,0.898
817,0.19944157892602507,0.91,0.049979608319805524,0.3004189217669967,0.9
818,0.19917074039884558,0.908,0.049979583340205525,0.30193883569229596,0.898
819,0.1993821092772122,0.912,0.0499795583606305,0.3003421376685185,0.898
820,0.19946333726829882,0.912,0.04997953338108045,0.3024352083893642,0.9
821,0.199094510641067,0.912,0.049979508401555364,0.30116639646898347,0.9
822,0.19875754325311282,0.91,0.04997948342205524,0.3022312472449671,0.902
823,0.19860750594856916,0.912,0.0499794584425801,0.3012462838930403,0.9
824,0.1985401209824545,0.914,0.04997943346312993,0.3018992848687273,0.898
825,0.19849369934825473,0.912,0.04997940848370471,0.3013216124812377,0.9
826,0.19839544394724168,0.912,0.04997938350430448,0.3015901694524521,0.9
827,0.19820782530626435,0.912,0.049979358524929206,0.3019421592760504,0.896
828,0.1981269128965728,0.912,0.0499793335455789,0.30156806296693905,0.898
829,0.198147510713091,0.908,0.04997930856625358,0.3025952911657557,0.898
830,0.19811023184566678,0.914,0.049979283586953215,0.301433436860506,0.902
831,0.19808676741547865,0.906,0.049979258607677816,0.3030775605754096,0.9
832,0.19797213893004392,0.912,0.0499792336284274,0.3014437685506196,0.898
833,0.19804041773444828,0.908,0.04997920864920194,0.30346884552195386,0.896
834,0.19811496995405972,0.912,0.04997918367000145,0.30126393866460655,0.898
835,0.1982679196392752,0.908,0.049979158690825934,0.3042173938354211,0.902
836,0.19845269139123206,0.914,0.04997913371167538,0.3015265840597533,0.892
837,0.19879735370687537,0.912,0.04997910873254979,0.3054183830390913,0.9
838,0.19944442102796733,0.914,0.04997908375344918,0.30149178315772096,0.892
839,0.20030427421167227,0.91,0.049979058774373544,0.30826101227377606,0.898
840,0.20175325226873206,0.914,0.04997903379532286,0.30245765739410646,0.892
841,0.20221254715488482,0.908,0.04997900881629715,0.31146251953782944,0.896
842,0.2024597852941445,0.914,0.049978983837296424,0.3030383938016266,0.89
843,0.20078323895363676,0.908,0.04997895885832065,0.30926362774079785,0.904
844,0.19901927208319684,0.914,0.049978933879369844,0.3009934185748621,0.894
845,0.1974767792669195,0.91,0.04997890890044402,0.302877814749934,0.902
846,0.19693086827361392,0.912,0.04997888392154315,0.30091501467445986,0.898
847,0.19730249295157357,0.912,0.04997885894266725,0.29930997493451916,0.896
848,0.19832793479053692,0.91,0.04997883396381633,0.30348807620206436,0.904
849,0.1993528830319762,0.914,0.04997880898499037,0.2993175405701106,0.894
850,0.199379352730737,0.91,0.049978784006189374,0.30547618511678915,0.904
851,0.19874476346894815,0.91,0.049978759027413354,0.29950081487361124,0.89
852,0.1973940451351577,0.91,0.0499787340486623,0.303036814168132,0.904
853,0.19653039414420442,0.912,0.049978709069936206,0.30016671707744763,0.9
854,0.19625949160577227,0.91,0.049978684091235084,0.30018148204586337,0.9
855,0.19669140081228859,0.912,0.04997865911255894,0.30255524379064497,0.904
856,0.1973149232076405,0.914,0.049978634133907754,0.29976080826727713,0.892
857,0.197569447459236,0.91,0.04997860915528154,0.3036847925698589,0.906
858,0.19757946594443526,0.914,0.049978584176680295,0.29866828801486545,0.89
859,0.19695579233634475,0.91,0.04997855919810402,0.3026852669206214,0.906
860,0.1962069263660051,0.912,0.0499785342195527,0.29938787371286996,0.896
861,0.19576475600491158,0.91,0.04997850924102636,0.30108691842924096,0.9
862,0.19581570078676258,0.91,0.049978484262524984,0.30136584040594394,0.898
863,0.19595839565422568,0.912,0.04997845928404857,0.29979096199746036,0.894
864,0.19626121980587444,0.91,0.04997843430559714,0.30279976973027783,0.902
865,0.19636937743336827,0.912,0.04997840932717067,0.2997765280877036,0.898
866,0.19619721939898493,0.91,0.04997838434876916,0.3034837709768763,0.904
867,0.19577085711502062,0.912,0.049978359370392626,0.299968889422866,0.894
868,0.19537411402428434,0.91,0.04997833439204105,0.3017992824832956,0.9
869,0.1950882010599123,0.912,0.04997830941371445,0.30025494897055843,0.898
870,0.1950051586318122,0.912,0.04997828443541282,0.3008826890023918,0.898
871,0.19509811499219987,0.912,0.04997825945713615,0.3032006317845098,0.904
872,0.19531778293066304,0.91,0.04997823447888445,0.3012121979948789,0.896
873,0.1953299878449853,0.91,0.04997820950065771,0.3041141313974906,0.904
874,0.19532685945243256,0.912,0.049978184522455955,0.3001157149252794,0.894
875,0.19517631180224304,0.908,0.04997815954427915,0.3028134344005376,0.904
876,0.19492357977459598,0.912,0.04997813456612732,0.2995930508646337,0.894
877,0.1946682119311636,0.908,0.04997810958800046,0.302505994743345,0.9
878,0.19443326001250372,0.914,0.04997808460989856,0.30035972002148115,0.902
879,0.1942515982237945,0.914,0.04997805963182163,0.3018642197181321,0.9
880,0.19409292066397496,0.914,0.049978034653769675,0.30198746010738825,0.906
881,0.19413807298174954,0.914,0.049978009675742674,0.30164770591215134,0.898
882,0.1941684492268431,0.912,0.049977984697740646,0.3030927905962084,0.906
883,0.19422310465066622,0.912,0.04997795971976359,0.3009202206277218,0.892
884,0.1941967782550608,0.91,0.049977934741811496,0.30320598960502837,0.904
885,0.1942685486947151,0.912,0.049977909763884366,0.3002436934606856,0.892
886,0.19416742099293519,0.908,0.04997788478598221,0.30360592275906606,0.902
887,0.19407056178891008,0.912,0.04997785980810501,0.30043005026225517,0.89
888,0.1938911954028453,0.908,0.04997783483025278,0.3036419410576679,0.902
889,0.1936670310772497,0.912,0.04997780985242552,0.30043670268524997,0.89
890,0.1934237189048781,0.908,0.04997778487462323,0.30261405815024034,0.9
891,0.19333464792748234,0.914,0.04997775989684591,0.300770579224734,0.898
892,0.19311042175762425,0.912,0.04997773491909354,0.3022706647283687,0.898
893,0.1929736658862056,0.914,0.049977709941366154,0.30187690666497896,0.898
894,0.1929779342554499,0.912,0.04997768496366373,0.3026407884999221,0.904
895,0.19289594214707362,0.912,0.049977659985986266,0.3019227338657979,0.898
896,0.19279053402232255,0.912,0.04997763500833378,0.30185481149414295,0.9
897,0.19263565692920936,0.914,0.04997761003070625,0.30154328033464656,0.9
898,0.19258941361881884,0.912,0.04997758505310368,0.3021698820615373,0.908
899,0.19269473718612073,0.914,0.049977560075526097,0.30147468585945264,0.896
900,0.19273720710981798,0.916,0.049977535097973466,0.301904671027245,0.904
901,0.1926557498220625,0.916,0.0499775101204458,0.3017679945337408,0.902
902,0.19255835871676222,0.914,0.04997748514294311,0.3025106296609906,0.902
903,0.19257056266809203,0.91,0.04997746016546538,0.3026095555491735,0.896
904,0.19249662582617677,0.914,0.04997743518801261,0.30317599524544353,0.906
905,0.19247311283365648,0.914,0.04997741021058482,0.30201649920749013,0.896
906,0.19245208598963812,0.912,0.04997738523318199,0.3025909248448718,0.9
907,0.19239187540738112,0.914,0.04997736025580412,0.3011577588184159,0.898
908,0.1924158239869588,0.91,0.04997733527845122,0.3035757867291494,0.904
909,0.1924891997675449,0.912,0.0499773103011233,0.3013344598226618,0.894
910,0.19251355531160594,0.91,0.04997728532382033,0.30526499844100524,0.904
911,0.192921125405852,0.912,0.04997726034654232,0.3014001443247631,0.892
912,0.19337569557133874,0.914,0.049977235369289295,0.3068213724824651,0.902
913,0.19417900874420257,0.914,0.049977210392061225,0.30159006386575826,0.89
914,0.19507514584124871,0.914,0.049977185414858113,0.30977755154707953,0.9
915,0.19658938038687893,0.914,0.04997716043767999,0.30288573484445847,0.89
916,0.1973611800907415,0.908,0.04997713546052681,0.3132350778737248,0.896
917,0.19831220804388697,0.914,0.049977110483398604,0.3036818270803703,0.888
918,0.19694831471820887,0.908,0.04997708550629537,0.3131698773722577,0.896
919,0.19492965980152446,0.914,0.04997706052921709,0.3016520812095841,0.89
920,0.19259286369035455,0.912,0.04997703555216378,0.30475850880225414,0.904
921,0.19167837745593697,0.912,0.04997701057513545,0.30123606973950434,0.902
922,0.19217993170343126,0.914,0.049976985598132066,0.29933514791522,0.9
923,0.19350052433497122,0.914,0.04997696062115365,0.30532966971325487,0.902
924,0.1945105354891803,0.914,0.04997693564420021,0.2998814511594593,0.894
925,0.19422161745518676,0.914,0.04997691066727172,0.3072909292166157,0.902
926,0.19343180591488152,0.914,0.049976885690368206,0.29998386773353414,0.892
927,0.19213364471540495,0.91,0.049976860713489654,0.3038428973468727,0.902
928,0.19167897300104794,0.914,0.049976835736636076,0.3008314126812576,0.902
929,0.19197218291084672,0.912,0.04997681075980745,0.2995571181116368,0.898
930,0.19256390181337057,0.914,0.049976785783003796,0.30353683268301596,0.9
931,0.1932603810275948,0.912,0.04997676080622511,0.29952869750170197,0.898
932,0.19311356555325218,0.914,0.04997673582947138,0.3046730113265369,0.9
933,0.19256832095021303,0.91,0.04997671085274262,0.300148978137635,0.894
934,0.1918748488581187,0.918,0.04997668587603883,0.3031670088381656,0.9
935,0.19143888876931334,0.908,0.04997666089936,0.3023363592235249,0.904
936,0.19174917235560504,0.914,0.04997663592270613,0.30086802945076463,0.896
937,0.1920602301809438,0.91,0.04997661094607724,0.3047239031762037,0.902
938,0.1924611573632398,0.916,0.049976585969473304,0.30049595638807985,0.892
939,0.19214915064962693,0.91,0.04997656099289433,0.3044219871231137,0.902
940,0.1916361322475614,0.916,0.049976536016340334,0.2995751218652988,0.892
941,0.19108443504575007,0.91,0.049976511039811294,0.3021612724059943,0.902
942,0.19072359721467985,0.914,0.049976486063307214,0.3012357647909703,0.9
943,0.19049895433926614,0.912,0.0499764610868281,0.30117226659405455,0.9
944,0.19036173105211776,0.912,0.049976436110373966,0.3034596118836993,0.9
945,0.1902967389237617,0.91,0.04997641113394478,0.3006979295177617,0.892
946,0.19019101990698345,0.912,0.04997638615754056,0.3039060314723131,0.9
947,0.18999376738309734,0.914,0.04997636118116132,0.2998144444344221,0.898
948,0.18975043624551632,0.91,0.04997633620480703,0.30206053847926817,0.898
949,0.18951529807879458,0.912,0.0499763112284777,0.300276526730585,0.902
950,0.18939073355844102,0.912,0.049976286252173346,0.3012760197528194,0.902
951,0.18943113243523735,0.912,0.049976261275893955,0.3021283695720761,0.902
952,0.18952524391640435,0.91,0.04997623629963952,0.30031873939457665,0.896
953,0.18956464634501796,0.914,0.04997621132341006,0.3031284814062825,0.902
954,0.18946894076514506,0.914,0.04997618634720556,0.3012093832837153,0.896
955,0.18937439468824063,0.914,0.04997616137102602,0.30474961769396247,0.898
956,0.18924401531369323,0.912,0.04997613639487146,0.30128259919285477,0.894
957,0.18902093774255332,0.912,0.04997611141874184,0.3029523249155215,0.902
958,0.1887410004789342,0.914,0.0499760864426372,0.30065374089525976,0.898
959,0.18851064575968673,0.916,0.049976061466557524,0.3019229427469197,0.898
960,0.18833491020177912,0.912,0.049976036490502806,0.3011957824458244,0.902
961,0.18815043301962264,0.914,0.049976011514473055,0.301080462220175,0.902
962,0.18810070060580789,0.91,0.04997598653846826,0.30152639954372956,0.902
963,0.18797896696617789,0.912,0.04997596156248845,0.3007034265025055,0.9
964,0.18795974846692348,0.912,0.049975936586533584,0.3022166690668579,0.904
965,0.18790188804016247,0.912,0.04997591161060369,0.3007814181093006,0.898
966,0.1878089860684087,0.912,0.04997588663469876,0.3019540745374213,0.898
967,0.18766388613543666,0.912,0.049975861658818795,0.30032519264948576,0.9
968,0.1877057970284542,0.91,0.049975836682963785,0.3021325211082304,0.902
969,0.18766156759438213,0.91,0.049975811707133756,0.300949105939161,0.898
970,0.1875188890083308,0.912,0.04997578673132867,0.30344370226543466,0.898
971,0.1875361232470089,0.916,0.04997576175554856,0.3021136329981015,0.898
972,0.187483581865457,0.912,0.04997573677979342,0.3050308464041475,0.9
973,0.18736684940204665,0.912,0.04997571180406323,0.3031112912181732,0.898
974,0.18733718424243542,0.912,0.049975686828358006,0.30403756021228184,0.9
975,0.1872635784816545,0.912,0.04997566185267775,0.30118500452256997,0.9
976,0.18709278813721972,0.91,0.04997563687702246,0.30217225914510926,0.898
977,0.18698250626014182,0.914,0.049975611901392124,0.30160728668504133,0.902
978,0.18693478416055595,0.912,0.04997558692578676,0.3031222735033898,0.906
979,0.18689462445303537,0.914,0.04997556195020635,0.3027447734805044,0.904
980,0.1869168436854685,0.91,0.04997553697465091,0.30305693915967086,0.9
981,0.186936685061413,0.914,0.049975511999120426,0.3034793462491909,0.904
982,0.18709869195154735,0.912,0.04997548702361492,0.3026140791484532,0.898
983,0.18728953401360462,0.912,0.04997546204813437,0.30424210966367926,0.896
984,0.18755782895843237,0.914,0.04997543707267878,0.30260702995265654,0.894
985,0.18782001228882592,0.92,0.04997541209724816,0.3061210980948185,0.9
986,0.18833666798557244,0.91,0.0499753871218425,0.3029983759630493,0.89
987,0.18928723686222695,0.916,0.049975362146461796,0.30915606614923574,0.9
988,0.1902375156231102,0.914,0.04997533717110607,0.30389658583483875,0.89
989,0.19131619086211166,0.916,0.04997531219577529,0.3126814885623843,0.9
990,0.19241564317039617,0.912,0.049975287220469476,0.30475558321403723,0.892
991,0.19284335708121395,0.916,0.04997526224518864,0.31492996868060674,0.894
992,0.1925830801592567,0.914,0.049975237269932755,0.3042006802190112,0.884
993,0.19074494783460347,0.916,0.04997521229470183,0.3110698227229036,0.898
994,0.1888010304410459,0.916,0.04997518731949588,0.3002555929879823,0.888
995,0.18719299737036987,0.914,0.04997516234431488,0.3036924460415467,0.902
996,0.18669443278948736,0.916,0.049975137369158845,0.299410878688269,0.902
997,0.18724985814761705,0.912,0.04997511239402777,0.29925590284432396,0.896
998,0.1881876818050144,0.914,0.04997508741892167,0.30326513606097766,0.902
999,0.18870374404798648,0.914,0.04997506244384053,0.29923522799385244,0.888
1000,0.1887828418338541,0.918,0.04997503746878434,0.3056538733080283,0.902
1001,0.18848982355952518,0.916,0.04997501249375313,0.2988925252985143,0.89
1002,0.1876253498260203,0.916,0.04997498751874687,0.30378170206583943,0.902
1003,0.186899518545792,0.912,0.04997496254376557,0.29829308579173885,0.898
1004,0.18649541867782604,0.914,0.04997493756880925,0.2999397221659962,0.902
1005,0.18671619494933647,0.92,0.049974912593877874,0.3002338091582654,0.904
1006,0.18698795531475265,0.91,0.04997488761897147,0.29827800000988497,0.894
1007,0.187201288454465,0.916,0.049974862644090026,0.30331401144495457,0.904
1008,0.18720540743127265,0.916,0.049974837669233545,0.2990421402234166,0.896
1009,0.18693589007175482,0.916,0.04997481269440202,0.3049021095899531,0.902
1010,0.18646529938135603,0.914,0.04997478771959547,0.2993348235801907,0.89
1011,0.1858438393188842,0.916,0.049974762744813876,0.3021625851476937,0.904
1012,0.18563068764731197,0.916,0.04997473777005724,0.3002363084970773,0.908
1013,0.1855356609645152,0.912,0.049974712795325574,0.29972094905504754,0.9
1014,0.18565869767596035,0.918,0.04997468782061886,0.3024959074285184,0.902
1015,0.18573406119429747,0.914,0.04997466284593711,0.2991835208867212,0.898
1016,0.18557538458556888,0.916,0.04997463787128032,0.3034818356416039,0.902
1017,0.18533088691188765,0.912,0.04997461289664851,0.29914525634239275,0.896
1018,0.18494468340498088,0.916,0.049974587922041645,0.3033342637805715,0.902
1019,0.18458192016740155,0.916,0.04997456294745974,0.3015584466203018,0.902
1020,0.18444587493650602,0.912,0.04997453797290281,0.3030992200244761,0.902
1021,0.1841986086075266,0.912,0.049974512998370836,0.30336821323121554,0.904
1022,0.184117715506973,0.914,0.04997448802386382,0.30218218482342407,0.902
1023,0.1841788194788537,0.916,0.04997446304938177,0.3049299892427924,0.9
1024,0.184196952011812,0.914,0.04997443807492468,0.3014942309668725,0.894
1025,0.1842535340860459,0.916,0.04997441310049255,0.3055244725129018,0.902
1026,0.18406433561564,0.916,0.04997438812608539,0.3016323654621949,0.898
1027,0.18389201781925696,0.918,0.04997436315170318,0.30529757660744855,0.902
1028,0.18381260357084417,0.918,0.04997433817734593,0.30230350749397483,0.898
1029,0.18374085184353922,0.92,0.04997431320301366,0.30559337838226186,0.906
1030,0.18362213494675553,0.914,0.04997428822870634,0.30302174583817704,0.898
1031,0.1834957345105863,0.916,0.04997426325442397,0.30441072093736316,0.908
1032,0.18335536442087735,0.914,0.04997423828016658,0.3029305548959506,0.898
1033,0.18313439151433683,0.912,0.04997421330593414,0.3041247844438123,0.9
1034,0.18299294017987036,0.914,0.04997418833172666,0.30382761890974624,0.896
1035,0.1827493032343355,0.912,0.04997416335754415,0.30421708221660526,0.898
1036,0.18268645722378932,0.912,0.0499741383833866,0.3044415252373128,0.898
1037,0.18258549901102597,0.912,0.049974113409254006,0.3046338926905879,0.9
1038,0.1825814974398054,0.912,0.04997408843514638,0.3051641704373455,0.9
1039,0.1824868430590505,0.912,0.049974063461063714,0.30399521909242855,0.894
1040,0.18242328620699946,0.912,0.049974038487006,0.3045707516417483,0.9
1041,0.18231011695544055,0.912,0.04997401351297325,0.3037071552610455,0.898
1042,0.18230728250045583,0.91,0.04997398853896547,0.30468892875755693,0.898
1043,0.18216088723593454,0.912,0.04997396356498265,0.30371948278429056,0.898
1044,0.18209360372272784,0.91,0.04997393859102478,0.3045912113951036,0.902
1045,0.1819749818220913,0.912,0.049973913617091886,0.3040644641474628,0.9
1046,0.18186170589638923,0.912,0.04997388864318394,0.30571950924747004,0.898
1047,0.18184946227959994,0.912,0.049973863669300955,0.30583679417418114,0.902
1048,0.18175940075034883,0.912,0.049973838695442946,0.3070625632323697,0.9
1049,0.1817919389429706,0.914,0.04997381372160988,0.30617487649658465,0.894
1050,0.1819168390300218,0.914,0.04997378874780178,0.30706724174380096,0.902
1051,0.18187827600768924,0.914,0.04997376377401864,0.30605507670309867,0.896
1052,0.18191041020818477,0.914,0.049973738800260466,0.30768793638877956,0.904
1053,0.1819030203847294,0.914,0.049973713826527245,0.30609378970393597,0.892
1054,0.18186087557079958,0.918,0.04997368885281899,0.30801495691526604,0.898
1055,0.18190025091656098,0.914,0.0499736638791357,0.3060796841510003,0.892
1056,0.18204421530094061,0.92,0.04997363890547736,0.3094217195506456,0.896
1057,0.18219495963412283,0.916,0.049973613931843984,0.30683682070807744,0.888
1058,0.18246032342775462,0.918,0.04997358895823558,0.31137199200230886,0.898
1059,0.18310690815260663,0.916,0.04997356398465212,0.30687645396379326,0.886
1060,0.18403752753586622,0.916,0.04997353901109362,0.31477810980642124,0.902
1061,0.18576658912108046,0.914,0.0499735140375601,0.30749478142919934,0.882
1062,0.18783421452189952,0.908,0.049973489064051524,0.32049314630412173,0.896
1063,0.1903166032777632,0.916,0.04997346409056791,0.3089624626101907,0.882
1064,0.19096837258621416,0.906,0.04997343911710926,0.32352962043041716,0.896
1065,0.18962077593448712,0.914,0.049973414143675565,0.3072406269913961,0.888
1066,0.1856427222195235,0.914,0.049973389170266835,0.3147543324430694,0.896
1067,0.1824083039600717,0.912,0.04997336419688307,0.3035359808522379,0.888
1068,0.18164339377531574,0.912,0.04997333922352425,0.30413406513855734,0.896
1069,0.18347229273381532,0.914,0.0499733142501904,0.309709381190973,0.9
1070,0.18610997406530108,0.916,0.0499732892768815,0.3046003204024201,0.882
1071,0.18704206365149317,0.916,0.04997326430359758,0.3165690478619809,0.894
1072,0.18583159810510572,0.918,0.049973239330338606,0.3049184245584137,0.882
1073,0.18349690621903342,0.916,0.04997321435710459,0.309410655170448,0.9
1074,0.18229341836936633,0.912,0.04997318938389555,0.3048711537592275,0.904
1075,0.18282180250982774,0.912,0.04997316441071145,0.3028425571653254,0.888
1076,0.18418045053780047,0.914,0.049973139437552314,0.30989329880320304,0.902
1077,0.18472204918147925,0.914,0.04997311446441815,0.3024105268711996,0.892
1078,0.18368635063995284,0.914,0.049973089491308936,0.30904023493011196,0.902
1079,0.182433104887385,0.912,0.049973064518224676,0.30306500033582356,0.896
1080,0.18182668240977037,0.914,0.04997303954516539,0.30440183504297535,0.902
1081,0.18227842255418442,0.914,0.049973014572131054,0.3075645961859622,0.904
1082,0.18275361021067008,0.914,0.04997298959912167,0.3035121809028224,0.89
1083,0.182616099378266,0.916,0.04997296462613727,0.31079980311584765,0.904
1084,0.18194655982833147,0.914,0.04997293965317781,0.30561005997368274,0.9
1085,0.1815177121877333,0.914,0.049972914680243306,0.3074430313748855,0.902
1086,0.1817004501001963,0.916,0.04997288970733378,0.3075259732678079,0.902
1087,0.18236843813645526,0.912,0.0499728647344492,0.3054069946369199,0.896
1088,0.18270021770115927,0.92,0.049972839761589574,0.3102375419830934,0.9
1089,0.18240201722538354,0.91,0.04997281478875491,0.30736735853048436,0.896
1090,0.18230599513186288,0.918,0.049972789815945225,0.31035177005782594,0.9
1091,0.18229479257763115,0.912,0.04997276484316048,0.31049278559298904,0.9
1092,0.18260641426249835,0.914,0.0499727398704007,0.3093692568806079,0.9
1093,0.1824625412583413,0.914,0.04997271489766588,0.3122757666173625,0.898
1094,0.18244848449260936,0.916,0.049972689924956015,0.30857305701732163,0.898
1095,0.1816037934330669,0.916,0.04997266495227111,0.311772223754121,0.9
1096,0.18091753999951582,0.914,0.04997263997961117,0.3087072379687138,0.892
1097,0.18030407711773508,0.912,0.04997261500697618,0.30992624510305,0.896
1098,0.18018182954960524,0.914,0.04997259003436615,0.3117081598338983,0.9
1099,0.18025159875851332,0.916,0.04997256506178109,0.30917283250196403,0.894
1100,0.1804544516307781,0.916,0.049972540089220974,0.31223853307428345,0.894
1101,0.18039244725445516,0.914,0.04997251511668582,0.30921796675531205,0.894
1102,0.18028062066357936,0.912,0.04997249014417564,0.3107056121041859,0.898
1103,0.18011278012879905,0.916,0.049972465171690406,0.3109333854641942,0.896
1104,0.17982681382929927,0.914,0.049972440199230125,0.3102029970281885,0.898
1105,0.17956925530314963,0.916,0.049972415226794804,0.3129684079654064,0.904
1106,0.179435181900643,0.914,0.049972390254384456,0.3110047308108063,0.9
1107,0.17923757210584434,0.914,0.049972365281999054,0.3127916365603105,0.898
1108,0.1789952904025003,0.914,0.04997234030963861,0.31118310914737723,0.902
1109,0.17888959848705038,0.912,0.04997231533730314,0.31135603578997,0.898
1110,0.1790931814332741,0.916,0.049972290364992615,0.3113281453420445,0.898
1111,0.1789717283947504,0.912,0.04997226539270705,0.3110087594291971,0.898
1112,0.17879566941097894,0.916,0.04997224042044645,0.31252123113306696,0.896
1113,0.1787903125512656,0.912,0.049972215448210795,0.3128499845062687,0.9
1114,0.17868030770178092,0.918,0.04997219047600011,0.3139606427322769,0.9
1115,0.17839382464905784,0.914,0.049972165503814385,0.3127385100552899,0.898
1116,0.1782659952552346,0.914,0.04997214053165361,0.3131487386312992,0.898
1117,0.17814447478652562,0.912,0.04997211555951779,0.3119763568314337,0.898
1118,0.17808393517924143,0.912,0.04997209058740694,0.31351513274699705,0.898
1119,0.17809673325400652,0.914,0.04997206561532104,0.3140219771920301,0.898
1120,0.17800102845863275,0.912,0.04997204064326009,0.3150167612316994,0.898
1121,0.17782544165937111,0.916,0.04997201567122412,0.31502436346046486,0.896
1122,0.17771311390002542,0.91,0.0499719906992131,0.31476533191225,0.896
1123,0.17755297363249778,0.914,0.04997196572722703,0.314825271882908,0.896
1124,0.17738491602958883,0.912,0.04997194075526592,0.31436058717211285,0.896
1125,0.17725693303418713,0.91,0.049971915783329775,0.3147339929559125,0.898
1126,0.17722914938997278,0.912,0.049971890811418576,0.31447422769648004,0.898
1127,0.17718504480122216,0.914,0.049971865839532344,0.3152032267199491,0.898
1128,0.17723551456944564,0.912,0.04997184086767107,0.315033525035111,0.9
1129,0.1770417944006062,0.912,0.04997181589583475,0.31624611397676355,0.898
1130,0.17696517158334857,0.914,0.04997179092402339,0.316574620332677,0.896
1131,0.17700126884838022,0.912,0.04997176595223699,0.31784741438859154,0.898
